epoch,train_loss,rmse_loss,trend_loss,val_rmse,val_trend_acc
0,0.3217493280768394,0.3083064327637354,13.442897860209147,0.10305634886026382,0.45
1,0.08513121331731478,0.08098365515470504,4.147558927536011,0.061550434678792953,0.4666666666666667
2,0.05539078215758006,0.0531980536878109,2.192728034655253,0.03459516167640686,0.48333333333333334
3,0.04300707057118416,0.04149555563926697,1.5115150531133017,0.02893138863146305,0.5
4,0.0440427377820015,0.042403750121593475,1.638987938563029,0.03246191889047623,0.5333333333333333
5,0.04219041938583056,0.04059784611066183,1.5925731976826987,0.049377843737602234,0.43333333333333335
6,0.03696352069576581,0.0357391477872928,1.2243729829788208,0.03348875418305397,0.48333333333333334
7,0.03715809807181358,0.035976498698194824,1.1815996408462524,0.03254561871290207,0.5
8,0.04103422376016776,0.03984061752756437,1.1936058481534322,0.031225429847836494,0.5166666666666667
9,0.041536703954140344,0.040066400170326234,1.4703033924102784,0.038780663162469864,0.55
10,0.04075343410174052,0.03945795272787412,1.295481022198995,0.029623812064528465,0.5666666666666667
11,0.04061384337643782,0.03943955401579539,1.1742893179257712,0.026725204661488533,0.5333333333333333
12,0.03724511936306953,0.036069367577632266,1.1757511854171754,0.02266681008040905,0.5
13,0.03768156530956427,0.03662210752566655,1.059457540512085,0.03329652547836304,0.5166666666666667
14,0.03872124254703522,0.03771496241291364,1.0062798182169597,0.036326225847005844,0.45
15,0.03840422655145327,0.03729396313428879,1.1102630535761515,0.03456049785017967,0.6666666666666666
16,0.04218053035438061,0.041015514110525446,1.1650161663691203,0.03391821309924126,0.45
17,0.037127797553936644,0.03596356896062692,1.1642285227775573,0.020717788487672806,0.6
18,0.03518484036127726,0.0342098668217659,0.9749738216400147,0.029069308191537857,0.48333333333333334
19,0.037136578808228175,0.036119428525368376,1.017150604724884,0.02923695743083954,0.5333333333333333
20,0.03511626621087392,0.03408157552282016,1.0346912622451783,0.02999909035861492,0.4666666666666667
21,0.03666831490894159,0.03560518411298593,1.063130799929301,0.034383438527584076,0.43333333333333335
22,0.036533388992150626,0.035309762507677075,1.2236265619595845,0.03418385982513428,0.45
23,0.037412957102060315,0.03623488657176495,1.1780701200167338,0.02394467033445835,0.55
24,0.03822331093251705,0.03709855601191521,1.1247550964355468,0.04858817160129547,0.6333333333333333
25,0.04834122732281685,0.046840650588274,1.5005770961443583,0.025992807000875473,0.55
26,0.0366408932954073,0.03551239967346191,1.1284932653109232,0.022648528218269348,0.5666666666666667
27,0.03512624129652977,0.034117162227630615,1.0090791265169778,0.02694537490606308,0.5166666666666667
28,0.033494634181261064,0.032476085051894185,1.0185489296913146,0.03272835165262222,0.5833333333333334
29,0.03524615230659644,0.03421963242193063,1.0265195608139037,0.026244014501571655,0.6166666666666667
30,0.035345657542347905,0.034337501724561056,1.0081554293632506,0.03920523077249527,0.4166666666666667
31,0.040794867525498074,0.03962474254270395,1.1701245069503785,0.032512109726667404,0.48333333333333334
32,0.035934398571650185,0.03485739988585313,1.0769984722137451,0.022468306124210358,0.5666666666666667
33,0.03461285618444284,0.03344412458439668,1.1687312364578246,0.025020284578204155,0.5333333333333333
34,0.034151730313897136,0.033095312491059306,1.0564176400502523,0.029196152463555336,0.48333333333333334
35,0.037975042064984636,0.036678413798411684,1.2966281652450562,0.03331613540649414,0.4666666666666667
36,0.03644145801663399,0.03538893970350424,1.0525187055269878,0.026704300194978714,0.5
37,0.03397464118897915,0.032995495448509854,0.9791455030441284,0.04427643492817879,0.5166666666666667
38,0.04088476821780205,0.039794738839070004,1.0900293509165446,0.02781338430941105,0.6166666666666667
